SalesOrderID,OrderDate,ShipDate,OrderStatus
63663,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63664,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63665,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63666,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63667,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63668,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63669,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63670,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63671,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63672,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63673,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63674,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63675,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63676,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63677,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63678,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63679,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63680,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63681,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63682,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63683,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63684,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63685,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63686,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63687,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63688,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63689,2014-01-05 00:00:00.000,2014-01-12 00:00:00.000,5
63551,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63552,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63553,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63554,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63555,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63556,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63557,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63558,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63559,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63560,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63561,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63562,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63563,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63564,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63565,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63566,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63567,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63568,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63569,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63570,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63571,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63572,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63573,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63574,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63575,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63576,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63577,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63578,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63579,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63580,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63581,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63582,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63583,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63584,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63585,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63586,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63587,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63588,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63589,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63590,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63591,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63592,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63593,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63594,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63595,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63596,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63597,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63598,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63599,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63600,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63601,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63602,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63603,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63604,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63605,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63606,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63607,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63608,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63609,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63610,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63611,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63612,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63613,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63614,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63615,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63616,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63617,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63618,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63619,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63620,2014-01-04 00:00:00.000,2014-01-11 00:00:00.000,5
63497,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63498,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63499,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63500,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63501,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63502,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63503,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63504,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63505,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63506,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63507,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63508,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63509,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63510,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63511,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63512,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63513,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63514,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63515,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63516,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63517,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63518,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63519,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63520,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63521,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63522,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63523,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63524,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63525,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63526,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63527,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63528,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63529,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63530,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63531,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63532,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63533,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63534,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63535,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63536,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63537,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63538,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63539,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63540,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63541,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63542,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63543,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63544,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63545,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63546,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63547,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63548,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63549,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63550,2014-01-03 00:00:00.000,2014-01-10 00:00:00.000,5
63425,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63426,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63427,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63428,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63429,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63430,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63431,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63432,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63433,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63434,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63435,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63436,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63437,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63438,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63439,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63440,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63441,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63442,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63443,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63444,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63445,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63446,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63447,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63448,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63449,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63450,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63451,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63452,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63453,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63454,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63455,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63456,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63457,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63458,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63459,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63460,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63461,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63462,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63463,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63464,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63465,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63466,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63467,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63468,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63469,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63470,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63471,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63472,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63473,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63474,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63475,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63476,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63477,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63478,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63479,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63480,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63481,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63482,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63483,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63484,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63485,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63486,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63487,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63488,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63489,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63490,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63491,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63492,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63493,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63494,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63495,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63496,2014-01-02 00:00:00.000,2014-01-09 00:00:00.000,5
63363,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63364,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63365,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63366,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63367,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63368,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63369,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63370,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63371,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63372,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63373,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63374,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63375,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63376,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63377,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63378,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63379,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63380,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63381,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63382,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63383,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63384,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63385,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63386,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63387,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63388,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63389,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63390,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63391,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63392,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63393,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63394,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63395,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63396,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63397,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63398,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63399,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63400,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63401,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63402,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63403,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63404,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63405,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63406,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63407,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63408,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63409,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63410,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63411,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63412,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63413,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63414,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63415,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63416,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63417,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63418,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63419,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63420,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63421,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63422,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63423,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63424,2014-01-01 00:00:00.000,2014-01-08 00:00:00.000,5
63119,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63120,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63121,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63122,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63123,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63124,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63125,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63126,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63127,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63128,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63129,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63130,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63131,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63132,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63133,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63134,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63135,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63136,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63137,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63138,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63139,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63140,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63141,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63142,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63143,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63144,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63145,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63146,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63147,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63148,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63149,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63150,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63151,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63152,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63153,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63154,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63155,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63156,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63157,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63158,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63159,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63160,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63161,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63162,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63163,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63164,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63165,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63166,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63167,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63168,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63169,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63170,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63171,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63172,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63173,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63174,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63175,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63176,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63177,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63178,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63179,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63180,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63181,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63182,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63183,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63184,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63185,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63186,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63187,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63188,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63189,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63190,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63191,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63192,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63193,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63194,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63195,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63196,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63197,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63198,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63199,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63200,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63201,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63202,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63203,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63204,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63205,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63206,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63207,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63208,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63209,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63210,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63211,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63212,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63213,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63214,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63215,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63216,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63217,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63218,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63219,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63220,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63221,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63222,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63223,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63224,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63225,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63226,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63227,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63228,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63229,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63230,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63231,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
63232,2013-12-31 00:00:00.000,2014-01-07 00:00:00.000,5
